Date,Open,High,Low,Close,Adj Close,Volume
2005-05-26,76.449997,77.410004,76.290001,77.139999,59.331226,5832000
2005-05-27,77.110001,77.239998,76.529999,77.099998,59.300434,3163900
2005-05-31,77.300003,77.410004,75.500000,75.550003,58.108318,6419000
2005-06-01,75.570000,77.500000,75.570000,76.839996,59.100460,7380600
2005-06-02,76.750000,77.389999,76.680000,77.349998,59.492744,4025600
2005-06-03,77.059998,77.099998,75.739998,75.790001,58.292866,6149900
2005-06-06,75.800003,75.900002,74.919998,75.000000,57.685276,5978600
2005-06-07,75.000000,76.089996,75.000000,75.040001,57.716034,5226600
2005-06-08,75.040001,75.400002,74.629997,74.800003,57.531441,4280000
2005-06-09,74.580002,75.470001,74.230003,74.930000,57.631428,4423200
2005-06-10,74.750000,75.050003,74.099998,74.769997,57.508366,4895800
2005-06-13,74.500000,75.930000,74.449997,75.050003,57.723717,5715700
2005-06-14,75.050003,75.430000,74.730003,74.889999,57.600662,4314900
2005-06-15,75.699997,76.500000,75.150002,76.300003,58.685150,7103600
2005-06-16,76.400002,77.250000,76.309998,77.050003,59.262005,7840000
2005-06-17,77.699997,77.730003,76.379997,76.389999,58.754368,8593800
2005-06-20,76.029999,76.980003,75.570000,76.550003,58.877419,3745600
2005-06-21,76.699997,77.000000,76.110001,76.410004,58.769768,5339100
2005-06-22,76.830002,77.489998,76.669998,77.230003,59.400440,5646300
2005-06-23,76.809998,76.970001,75.059998,75.410004,58.000610,7766700
2005-06-24,75.169998,75.400002,74.000000,74.010002,56.923820,10792100
2005-06-27,74.010002,74.769997,73.500000,73.879997,56.823849,6489800
2005-06-28,73.830002,75.300003,73.449997,75.300003,57.916023,8188800
2005-06-29,75.260002,75.680000,74.620003,74.730003,57.477592,5519100
2005-06-30,74.800003,75.489998,74.070000,74.199997,57.069939,6127000
2005-07-01,74.300003,75.330002,74.300003,74.669998,57.431423,4353100
2005-07-05,74.379997,74.970001,74.160004,74.790001,57.523746,5181800
2005-07-06,74.800003,76.150002,74.400002,75.809998,58.308254,8009300
2005-07-07,75.150002,77.529999,75.000000,77.379997,59.515789,10757200
2005-07-08,77.379997,79.519997,77.139999,79.300003,60.992554,13440500
2005-07-11,79.400002,79.519997,78.519997,78.959999,60.731056,7186700
2005-07-12,79.199997,80.489998,79.180000,80.040001,61.561722,10945500
2005-07-13,81.160004,81.750000,81.160004,81.449997,62.646187,11340000
2005-07-14,82.000000,82.669998,82.000000,82.419998,63.392235,8546200
2005-07-15,82.430000,82.750000,81.519997,82.379997,63.361485,7644100
2005-07-18,81.989998,83.940002,81.680000,81.809998,62.923100,8705600
2005-07-19,84.720001,85.110001,83.699997,83.699997,64.376762,14149700
2005-07-20,83.199997,84.959999,82.989998,84.599998,65.069016,9323200
2005-07-21,84.599998,84.949997,83.400002,84.400002,64.915131,8265300
2005-07-22,83.980003,84.629997,83.860001,84.440002,64.945930,4570400
2005-07-25,83.980003,84.519997,83.919998,84.199997,64.761337,4457800
2005-07-26,84.150002,84.349998,83.849998,84.120003,64.699776,4542900
2005-07-27,83.800003,84.129997,82.809998,83.870003,64.507523,4862200
2005-07-28,83.550003,83.970001,83.269997,83.800003,64.453659,6189700
2005-07-29,83.300003,83.949997,83.220001,83.459999,64.192177,4330300
2005-08-01,83.000000,83.849998,82.849998,83.430000,64.169075,3664300
2005-08-02,83.269997,83.860001,83.040001,83.309998,64.076744,5380700
2005-08-03,83.309998,84.199997,83.110001,84.059998,64.653648,4256200
2005-08-04,83.750000,83.889999,82.980003,83.120003,63.930668,5249900
2005-08-05,82.750000,83.739998,82.730003,83.360001,64.115242,3714600
2005-08-08,83.410004,83.889999,83.019997,83.360001,64.269447,4424300
2005-08-09,83.400002,83.949997,82.940002,83.500000,64.377373,3793500
2005-08-10,83.650002,84.010002,81.970001,82.019997,63.236324,5402400
2005-08-11,81.930000,82.750000,81.620003,82.660004,63.729748,4570400
2005-08-12,82.150002,82.580002,82.059998,82.190002,63.367405,4378200
2005-08-15,81.900002,82.940002,81.610001,82.500000,63.606388,3431100
2005-08-16,82.070000,82.430000,81.089996,81.300003,62.681217,4407400
2005-08-17,81.400002,81.940002,80.839996,81.300003,62.681217,4853000
2005-08-18,81.099998,82.000000,80.800003,81.150002,62.565563,3713300
2005-08-19,81.360001,83.300003,81.360001,82.760002,63.806824,6481000
2005-08-22,82.750000,83.349998,81.849998,82.599998,63.683491,5157200
2005-08-23,82.699997,83.139999,81.599998,82.029999,63.244034,4000300
2005-08-24,81.529999,82.400002,81.230003,81.320000,62.696640,4417600
2005-08-25,81.449997,81.449997,80.720001,81.099998,62.527012,3606100
2005-08-26,80.809998,81.019997,80.260002,80.379997,61.971886,5029300
2005-08-29,80.000000,81.750000,79.900002,81.339996,62.712029,4025300
2005-08-30,81.000000,81.000000,79.980003,80.540001,62.095261,5674200
2005-08-31,80.349998,80.790001,79.870003,80.620003,62.156921,5400800
2005-09-01,80.160004,80.320000,79.339996,79.540001,61.324287,6390600
2005-09-02,79.500000,80.010002,79.459999,79.459999,61.262608,3680600
2005-09-06,79.699997,81.190002,79.699997,81.019997,62.465328,6305500
2005-09-07,80.699997,81.129997,80.320000,80.980003,62.434517,4116300
2005-09-08,81.279999,81.519997,80.500000,80.800003,62.295719,4277300
2005-09-09,80.860001,81.489998,80.519997,81.440002,62.789146,3982200
2005-09-12,81.029999,82.110001,81.000000,81.480003,62.819992,3692800
2005-09-13,81.489998,81.489998,80.519997,80.750000,62.257145,5040900
2005-09-14,80.750000,81.400002,80.419998,80.480003,62.049007,3887700
2005-09-15,80.430000,80.650002,79.669998,80.010002,61.686634,4864100
2005-09-16,80.379997,80.500000,79.830002,80.330002,61.933357,7624900
2005-09-19,79.739998,79.980003,79.010002,79.430000,61.239464,5148500
2005-09-20,79.269997,79.650002,78.629997,78.699997,60.676620,7122300
2005-09-21,78.000000,78.459999,77.370003,77.559998,59.797722,7126000
2005-09-22,77.559998,78.500000,77.300003,78.209999,60.298866,6870400
2005-09-23,77.699997,78.110001,77.500000,78.000000,60.136932,5434600
2005-09-26,78.309998,78.410004,76.930000,77.410004,59.682068,5433200
2005-09-27,77.169998,78.599998,77.160004,77.989998,60.129250,5499600
2005-09-28,78.059998,79.730003,78.059998,79.500000,61.293438,7747700
2005-09-29,79.250000,80.550003,78.870003,80.360001,61.956474,5899700
2005-09-30,80.019997,80.500000,79.970001,80.220001,61.848568,5536500
2005-10-03,80.220001,80.599998,79.500000,80.449997,62.025875,5297600
2005-10-04,80.650002,81.470001,79.930000,80.110001,61.763741,6365100
2005-10-05,80.110001,80.680000,79.559998,79.820000,61.540161,4998800
2005-10-06,79.820000,80.269997,78.699997,79.699997,61.447647,8130200
2005-10-07,80.250000,81.120003,80.089996,80.500000,62.064407,6130100
2005-10-10,81.239998,82.099998,81.080002,81.250000,62.642647,7882900
2005-10-11,82.250000,83.519997,81.970001,83.190002,64.138374,9781300
2005-10-12,82.750000,82.930000,81.949997,82.190002,63.367405,7580800
2005-10-13,81.699997,83.199997,81.699997,82.199997,63.375099,5530600
2005-10-14,82.599998,82.709999,81.599998,82.349998,63.490749,5573700
2005-10-17,82.360001,82.989998,81.930000,82.589996,63.675777,7964800
2005-10-18,84.330002,84.599998,83.349998,83.480003,64.361946,12045300
2005-10-19,82.410004,84.199997,82.379997,84.169998,64.893944,7502600
2005-10-20,84.000000,84.190002,82.879997,83.169998,64.122971,5752700
2005-10-21,83.080002,84.000000,82.910004,83.330002,64.246323,6020700
2005-10-24,83.150002,83.610001,82.599998,83.470001,64.354263,5482200
2005-10-25,83.080002,83.949997,82.709999,83.360001,64.269447,5393300
2005-10-26,82.970001,83.870003,82.720001,82.889999,63.907059,4270800
2005-10-27,82.529999,82.930000,82.250000,82.309998,63.459888,3705800
2005-10-28,82.320000,82.430000,80.500000,81.419998,62.773731,6941300
2005-10-31,81.510002,82.300003,81.300003,81.879997,63.128365,7531200
2005-11-01,81.849998,82.150002,81.290001,81.589996,62.904781,5653100
2005-11-02,81.199997,81.889999,80.639999,81.059998,62.496170,6447400
2005-11-03,81.550003,83.029999,81.309998,82.870003,63.891651,7690900
2005-11-04,82.910004,83.300003,82.650002,83.000000,63.991879,3831400
2005-11-07,83.099998,83.849998,83.070000,83.610001,64.462196,4455100
2005-11-08,83.410004,83.900002,83.110001,83.150002,64.261246,3798000
2005-11-09,82.709999,83.330002,82.489998,82.839996,64.021660,3936200
2005-11-10,82.699997,84.300003,82.300003,83.989998,64.910446,4732000
2005-11-11,84.199997,84.839996,84.150002,84.550003,65.343216,4841300
2005-11-14,84.250000,85.000000,84.110001,84.360001,65.196388,3915300
2005-11-15,84.029999,85.900002,84.029999,85.529999,66.100616,6830800
2005-11-16,85.449997,86.580002,85.389999,86.540001,66.881119,6694100
2005-11-17,86.180000,86.980003,85.760002,86.889999,67.151649,5293600
2005-11-18,88.000000,88.000000,87.169998,87.769997,67.831726,7985800
2005-11-21,87.599998,87.870003,87.010002,87.290001,67.460777,4807900
2005-11-22,86.879997,88.080002,86.879997,87.989998,68.001770,5786600
2005-11-23,88.120003,89.389999,87.949997,88.800003,68.627777,5399300
2005-11-25,88.949997,89.320000,88.620003,88.800003,68.627777,2199300
2005-11-28,88.800003,89.430000,88.750000,89.110001,68.867340,5197900
2005-11-29,89.180000,89.940002,89.019997,89.099998,68.859619,5147000
2005-11-30,89.050003,89.639999,88.730003,88.900002,68.705063,6021500
2005-12-01,89.150002,89.739998,89.050003,89.209999,68.944633,4668500
2005-12-02,89.000000,89.150002,88.360001,88.650002,68.511856,4730500
2005-12-05,88.400002,88.650002,87.709999,88.430000,68.341812,4023600
2005-12-06,88.559998,89.839996,88.559998,89.139999,68.890526,4871500
2005-12-07,89.000000,89.919998,88.449997,88.720001,68.565941,5284000
2005-12-08,88.570000,88.910004,86.669998,87.500000,67.623077,5787000
2005-12-09,86.800003,87.099998,86.330002,86.970001,67.213478,6461800
2005-12-12,87.010002,87.349998,85.760002,85.959999,66.432915,6044100
2005-12-13,84.500000,84.900002,83.500000,83.709999,64.694031,12545300
2005-12-14,83.650002,83.949997,82.949997,83.129997,64.245781,7161800
2005-12-15,82.879997,83.629997,82.750000,83.529999,64.554901,6155900
2005-12-16,83.889999,84.000000,83.000000,83.370003,64.431274,7398200
2005-12-19,83.230003,83.599998,82.650002,82.760002,63.959846,4985400
2005-12-20,82.949997,83.099998,82.059998,82.480003,63.743458,5276200
2005-12-21,82.459999,84.000000,82.459999,83.120003,64.238083,6846800
2005-12-22,82.610001,83.230003,82.300003,83.220001,64.315331,6573600
2005-12-23,84.000000,84.199997,83.389999,83.480003,64.516296,3616200
2005-12-27,83.480003,84.500000,82.889999,82.989998,64.137604,4377800
2005-12-28,83.099998,83.570000,82.800003,83.040001,64.176239,3836800
2005-12-29,82.800003,83.059998,82.220001,82.400002,63.681599,3958400
2005-12-30,81.849998,82.489998,81.559998,82.199997,63.527027,5449000
2006-01-03,82.449997,82.550003,80.809998,82.059998,63.418877,11715100
2006-01-04,82.199997,82.500000,81.330002,81.949997,63.333824,9832800
2006-01-05,81.400002,82.900002,81.250000,82.500000,63.758892,7213400
2006-01-06,83.949997,85.029999,83.410004,84.949997,65.652336,8196900
2006-01-09,83.900002,84.250000,83.379997,83.730003,64.709503,6851100
2006-01-10,83.150002,84.120003,83.120003,84.070000,64.972275,5700000
2006-01-11,84.370003,84.809998,83.400002,84.169998,65.049515,5776400
2006-01-12,83.820000,83.959999,83.400002,83.570000,64.585846,4924100
2006-01-13,83.000000,83.449997,82.500000,83.169998,64.276695,6921600
2006-01-17,82.800003,83.160004,82.540001,83.000000,64.145309,8718400
2006-01-18,84.000000,84.699997,83.519997,83.800003,64.763588,10984800
2006-01-19,84.139999,84.389999,83.019997,83.089996,64.214882,6483500
2006-01-20,83.040001,83.050003,81.250000,81.360001,62.877892,8605800
2006-01-23,81.330002,81.919998,80.919998,81.410004,62.916515,6114100
2006-01-24,81.389999,82.150002,80.800003,80.849998,62.483742,6069000
2006-01-25,81.050003,81.620003,80.610001,80.910004,62.530121,6374300
2006-01-26,81.500000,81.650002,80.589996,80.720001,62.383270,7810200
2006-01-27,80.750000,81.769997,80.750000,81.019997,62.615097,6103400
2006-01-30,80.209999,81.809998,80.209999,81.629997,63.086548,5325100
2006-01-31,81.500000,82.000000,81.169998,81.300003,62.831490,6771600
2006-02-01,80.900002,82.239998,80.650002,81.940002,63.326126,5419300
2006-02-02,81.449997,81.589996,80.900002,81.230003,62.777390,6198000
2006-02-03,80.550003,80.769997,79.720001,79.970001,61.803638,9852000
2006-02-06,79.940002,79.949997,78.930000,79.510002,61.448139,9568500
2006-02-07,79.500000,80.190002,79.300003,79.849998,61.710873,5247300
2006-02-08,80.580002,80.900002,80.239998,80.800003,62.601894,5029200
2006-02-09,80.400002,80.800003,79.500000,80.400002,62.291958,7609200
2006-02-10,80.400002,81.459999,80.199997,81.330002,63.012543,5371900
2006-02-13,81.330002,81.910004,80.180000,80.440002,62.322975,5257400
2006-02-14,80.550003,81.449997,80.349998,81.089996,62.826557,6075500
2006-02-15,80.860001,81.500000,80.500000,80.849998,62.640640,5052000
2006-02-16,80.680000,80.910004,80.129997,80.910004,62.687103,5310500
2006-02-17,80.910004,81.029999,80.129997,80.709999,62.532143,5298800
2006-02-21,80.099998,80.750000,79.970001,80.500000,62.369461,5838000
2006-02-22,80.000000,81.650002,79.970001,81.349998,63.027996,5294300
2006-02-23,81.199997,81.339996,80.040001,80.199997,62.137012,4979400
2006-02-24,80.650002,80.650002,79.849998,80.099998,62.059517,3903200
2006-02-27,79.970001,80.889999,79.949997,80.629997,62.470207,3787000
2006-02-28,80.099998,80.550003,79.709999,80.239998,62.168034,5960700
2006-03-01,80.199997,80.809998,79.779999,79.900002,61.904591,5172300
2006-03-02,79.550003,80.209999,79.540001,79.940002,61.935596,4418800
2006-03-03,79.510002,80.830002,79.510002,79.959999,61.951080,4354400
2006-03-06,79.910004,80.639999,79.900002,80.000000,61.982052,4709500
2006-03-07,80.010002,80.790001,79.860001,80.290001,62.206745,4330800
2006-03-08,80.250000,81.599998,80.250000,81.139999,62.865311,5569900
2006-03-09,81.260002,81.980003,80.800003,81.019997,62.772358,4310700
2006-03-10,81.029999,82.250000,81.029999,81.570000,63.198463,4787200
2006-03-13,81.559998,82.400002,81.449997,81.930000,63.477371,4571400
2006-03-14,81.510002,82.989998,81.470001,82.879997,64.213417,4518000
2006-03-15,82.650002,83.760002,82.639999,83.379997,64.600815,5370400
2006-03-16,83.430000,83.720001,82.610001,82.870003,64.205696,4299500
2006-03-17,83.349998,83.410004,82.820000,83.300003,64.538811,6414400
2006-03-20,83.110001,83.750000,82.989998,83.580002,64.755768,3870300
2006-03-21,83.820000,84.989998,83.580002,83.809998,64.933952,7404300
2006-03-22,83.349998,84.680000,83.349998,84.449997,65.429817,4968600
2006-03-23,84.230003,84.269997,82.930000,83.199997,64.461342,5105800
2006-03-24,82.989998,83.720001,82.989998,83.360001,64.585304,4198800
2006-03-27,82.980003,83.260002,82.580002,83.080002,64.368416,3910100
2006-03-28,82.860001,83.389999,82.290001,82.430000,63.864758,4508600
2006-03-29,82.199997,83.550003,82.199997,83.129997,64.407143,4392100
2006-03-30,82.879997,83.699997,82.830002,83.199997,64.461342,4467000
2006-03-31,82.949997,83.599998,82.290001,82.470001,63.895779,5862000
2006-04-03,82.720001,83.589996,82.650002,83.059998,64.352913,4121600
2006-04-04,83.050003,83.779999,82.800003,83.449997,64.655052,3853000
2006-04-05,83.330002,84.449997,83.320000,84.169998,65.212875,5523900
2006-04-06,83.699997,84.320000,83.360001,83.809998,64.933952,4944100
2006-04-07,83.599998,83.800003,82.440002,82.480003,63.903526,5337500
2006-04-10,82.269997,82.739998,82.000000,82.099998,63.609089,3627700
2006-04-11,81.830002,82.059998,80.750000,81.160004,62.880821,5959700
2006-04-12,81.099998,81.370003,80.629997,80.750000,62.563148,3905200
2006-04-13,81.180000,82.599998,81.120003,81.980003,63.516125,4799700
2006-04-17,81.919998,82.919998,81.400002,81.639999,63.252720,4634200
2006-04-18,81.889999,83.529999,81.699997,83.309998,64.546562,7905800
2006-04-19,83.949997,84.000000,81.260002,81.860001,63.423149,10554700
2006-04-20,81.650002,82.849998,81.639999,82.019997,63.547092,6237200
2006-04-21,82.489998,82.500000,81.379997,81.660004,63.268185,6117400
2006-04-24,81.300003,82.410004,81.099998,82.110001,63.616829,6604100
2006-04-25,81.949997,82.900002,81.599998,82.669998,64.050720,6856300
2006-04-26,82.839996,83.480003,82.709999,83.349998,64.577553,6648800
2006-04-27,82.699997,84.400002,82.699997,83.879997,64.988213,8174300
2006-04-28,83.510002,83.620003,81.980003,82.339996,63.795044,8201800
2006-05-01,82.589996,83.309998,82.099998,82.230003,63.709824,6011100
2006-05-02,82.110001,82.739998,82.000000,82.419998,63.857021,4336400
2006-05-03,82.540001,83.290001,82.449997,82.699997,64.073952,5721100
2006-05-04,82.870003,83.089996,82.400002,82.430000,63.864758,3966900
2006-05-05,82.949997,83.339996,82.699997,83.279999,64.523323,4504500
2006-05-08,82.599998,83.220001,82.300003,82.889999,64.453354,3856500
2006-05-09,82.489998,83.290001,82.410004,83.230003,64.717728,4072800
2006-05-10,82.900002,83.330002,82.599998,82.900002,64.461105,3430400
2006-05-11,82.650002,83.089996,82.449997,82.459999,64.118980,5274500
2006-05-12,82.470001,83.690002,82.300003,82.389999,64.064583,5685700
2006-05-15,81.800003,83.150002,81.800003,82.889999,64.453354,5776400
2006-05-16,83.000000,83.250000,82.070000,82.160004,63.885700,4454800
2006-05-17,81.750000,82.209999,81.019997,81.269997,63.193657,5936000
2006-05-18,80.500000,81.349998,80.029999,80.660004,62.719357,5443600
2006-05-19,80.860001,81.000000,79.510002,80.279999,62.423882,7019100
2006-05-22,79.830002,80.339996,79.400002,80.019997,62.221703,6250900
2006-05-23,80.250000,81.300003,79.639999,79.830002,62.073948,5006400
2006-05-24,79.349998,80.040001,79.059998,79.779999,62.035084,7389600
2006-05-25,79.889999,80.180000,79.650002,80.139999,62.315029,3995000
2006-05-26,80.160004,80.860001,79.699997,80.750000,62.789337,3580800
2006-05-30,80.349998,80.959999,80.150002,80.160004,62.330570,5049100
2006-05-31,80.150002,80.830002,79.610001,79.900002,62.128395,6384900
2006-06-01,79.889999,80.870003,79.809998,80.690002,62.742683,4866500
2006-06-02,80.500000,80.559998,79.150002,79.519997,61.832920,7232300
2006-06-05,79.099998,80.040001,79.010002,79.059998,61.475231,5555800
2006-06-06,79.059998,79.900002,78.500000,79.760002,62.019535,7250600
2006-06-07,79.779999,80.739998,79.120003,79.150002,61.545216,7924800
2006-06-08,78.550003,79.580002,76.750000,77.029999,59.896736,13474400
2006-06-09,77.239998,78.099998,77.050003,77.629997,60.363277,6135400
2006-06-12,77.629997,78.089996,77.010002,77.019997,59.888958,4924900
2006-06-13,77.139999,77.930000,76.820000,76.930000,59.819000,7374100
